row_id,energy
114935,2186.994573000003
114936,2134.598585
114937,2003.9489960000037
114938,1966.229909500001
114939,1940.7425360000013
114940,1932.9874080000016
114941,1937.7567489999994
114942,1948.8174694999993
114943,1958.343256
114944,2065.4994594999985
114945,2083.589689999999
114946,2104.8876329999994
114947,2099.7130985000013
114948,2091.9862275
114949,2067.901154750001
114950,2038.0506635000029
114951,2029.2816365000044
114952,2024.3886655000033
114953,2020.6570640000025
114954,2028.6586002500037
114955,2051.422397250002
114956,2055.9214107500025
114957,2051.1041150000005
114958,2038.537904000003
114959,2007.4998685000007
114960,1966.4893314999995
114961,1869.7868080000005
114962,1814.861088000003
114963,1789.3102550000008
114964,1778.3986775416652
114965,1776.9781964999981
114966,1780.293541499998
114967,1798.845742749999
114968,1870.0052519999967
114969,1927.8750822500012
114970,1959.7091560000001
114971,1964.9053050000025
114972,1966.0382980000009
114973,1962.0063830000029
114974,1964.5768717500005
114975,1967.4000922500015
114976,1964.7814730000025
114977,1969.6116240000028
114978,1986.8186880000032
114979,2038.981806500001
114980,2054.668822499998
114981,2052.7990314999984
114982,2046.920102499999
114983,2019.2922084999957
114984,1931.9642332499977
114985,1911.8412389999992
114986,1850.9571490000005
114987,1826.7652699999994
114988,1822.278220000001
114989,1833.781106000001
114990,1864.4393817500024
114991,1937.4260660000039
114992,2119.4076935000026
114993,2217.348389000001
114994,2232.657439000002
114995,2235.1126520000034
114996,2230.9367775000005
114997,2223.6198645
114998,2221.0539005000014
114999,2212.3124965000006
115000,2210.0947905
115001,2214.3300019999997
115002,2222.191111999999
115003,2268.665076250001
115004,2280.6085555000004
115005,2282.6247805000003
115006,2273.4650894999995
115007,2234.3186029999983
115008,2170.235644999999
115009,2006.3404912499984
115010,1954.015985249999
115011,1928.8217502499967
115012,1927.9217652499983
115013,1924.0733512499978
115014,1945.9063807499986
115015,2008.5287495000005
115016,2201.9009197500045
115017,2275.7497924999984
115018,2286.1805584999993
115019,2282.7010965
115020,2289.6467457500003
115021,2272.0951272499988
115022,2270.5910022500016
115023,2261.229418250002
115024,2258.8111575000016
115025,2257.524561500001
115026,2264.807443500002
115027,2299.3932552500028
115028,2314.4968350000017
115029,2317.8477430000003
115030,2311.6124159999986
115031,2279.575243999998
115032,2200.8845054999956
115033,2018.2425529999996
115034,1956.8690209999993
115035,1940.3463219999976
115036,1936.607673999998
115037,1931.9817019999987
115038,1960.0466529999974
115039,2012.378713499999
115040,2190.0994322500023
115041,2267.1281994999986
115042,2282.9202580000015
115043,2281.87940975
115044,2279.1798302500024
115045,2256.95009625
115046,2241.901232250001
115047,2228.7892312500007
115048,2223.5116675000013
115049,2222.1212405000015
115050,2231.3575255000005
115051,2261.251696000001
115052,2277.107487
115053,2280.751701
115054,2274.7032979999985
115055,2240.4288109999966
115056,2171.710528999995
115057,2011.7252890000009
115058,1962.1906185000005
115059,1944.2842794999992
115060,1936.7934979999989
115061,1934.8264449999979
115062,1951.8265269999977
115063,2010.292052999998
115064,2172.543889500002
115065,2259.2082899999987
115066,2265.471551000002
115067,2272.872233
115068,2261.540121250002
115069,2243.391218000001
115070,2223.431494999999
115071,2213.7921090000004
115072,2210.7193640000005
115073,2206.685071
115074,2213.3188259999997
115075,2254.5856830000002
115076,2273.1471800000004
115077,2273.294447999999
115078,2273.413097999998
115079,2239.6090349999986
115080,2166.4930560000025
115081,2056.8843915000016
115082,2017.2078560000011
115083,1998.254142999999
115084,1988.6630419999995
115085,1987.5678420000017
115086,2006.938796000001
115087,2049.737559499995
115088,2196.2883877500017
115089,2271.833858
115090,2286.3567950000006
115091,2286.631005999999
115092,2268.3083279999996
115093,2245.9673750000006
115094,2227.9333820000006
115095,2218.3584189999992
115096,2216.042533000002
115097,2212.3014720000033
115098,2216.2904780000044
115099,2255.0016029999997
115100,2263.258366
115101,2257.021768
115102,2241.224041
115103,2210.213395250001
115104,2167.3920134999985
115105,2021.112412000004
115106,2001.7988040000025
115107,1975.6724730000017
115108,1964.8611880000012
115109,1968.0611559999995
115110,1980.373604999998
115111,1992.5894494999989
115112,2073.752596000002
115113,2130.373826
115114,2135.261738000001
115115,2122.277622000002
115116,2111.6056340000005
115117,2091.827446000001
115118,2056.814921000004
115119,2047.6017910000069
115120,2045.601634000006
115121,2043.1913430000059
115122,2054.913981000007
115123,2077.2660220000066
115124,2082.407423000006
115125,2082.2384910000055
115126,2069.509304000007
115127,2039.0032850000061
115128,2003.7892720000048
115129,1885.37683
115130,1828.5138662499996
115131,1806.5496690000002
115132,1788.5986179999982
115133,1789.8518129999982
115134,1796.2135519999988
115135,1810.982418000001
115136,1871.534234249998
115137,1932.1359939999995
115138,1976.4621587500008
115139,1975.9023385000025
115140,1986.7731945000016
115141,1979.0457830000012
115142,1991.6569045000003
115143,1990.2025080000003
115144,1992.0601295000026
115145,2005.1082465000006
115146,2016.6058234999996
115147,2064.6449009999988
115148,2074.3275889999977
115149,2069.051711499997
115150,2064.0257079999974
115151,2042.2092527499958
115152,1934.9852062499936
115153,1941.5076312499978
115154,1882.6722822499976
115155,1865.7285797499994
115156,1862.369818750001
115157,1870.11359475
115158,1908.3521047499996
115159,1968.4053127500017
115160,2147.429808250003
115161,2245.9391352499997
115162,2252.385686000002
115163,2253.7465297500003
115164,2249.1050137500015
115165,2229.2244787500013
115166,2222.3166625000013
115167,2211.729087
115168,2209.626051999999
115169,2212.077382
115170,2221.126311999999
115171,2268.056711999999
115172,2289.7426060000003
115173,2290.478822000001
115174,2283.562657999999
115175,2247.462432999999
115176,2192.3367249999988
115177,2047.5772844999983
115178,2006.876112499997
115179,1989.9027189999965
115180,1986.2929589999976
115181,1978.1475919999984
115182,2000.4842619999995
115183,2075.151280999998
115184,2213.0322720000036
115185,2300.2781642499986
115186,2300.2772664999993
115187,2290.2183699999996
115188,2293.4313370000013
115189,2268.8593885
115190,2259.6379530000004
115191,2246.5568700000013
115192,2241.098299750001
115193,2237.584680750002
115194,2246.9123807500014
115195,2286.582910000001
115196,2302.6068490000016
115197,2306.779022
115198,2299.7647129999987
115199,2274.6619889999984
115200,2199.4424309999954
115201,2038.8466744999987
115202,1994.1271319999983
115203,1974.9937509999963
115204,1974.044626999997
115205,1966.6392559999983
115206,1999.421530999997
115207,2047.9545399999965
115208,2160.6680722500014
115209,2246.5239389999974
115210,2260.620474499999
115211,2251.547743499998
115212,2246.0370979999993
115213,2214.252084499999
115214,2200.6215474999995
115215,2182.3886700000003
115216,2177.759071250001
115217,2172.925973250002
115218,2182.4367577500016
115219,2213.920918
115220,2229.964061
115221,2232.435415
115222,2227.875097999999
115223,2196.5706989999985
115224,2133.048527999997
115225,1945.9803370000002
115226,1901.875428
115227,1873.1260369999986
115228,1868.3632609999988
115229,1861.7200639999983
115230,1881.7477649999967
115231,1934.0824149999958
115232,2016.9362342499967
115233,2129.2336127499993
115234,2142.349932250002
115235,2161.8133072499995
115236,2143.4351125000007
115237,2121.1763105
115238,2099.4881884999986
115239,2084.634328
115240,2078.2942550000025
115241,2072.6099810000032
115242,2076.585385750003
115243,2123.643357500002
115244,2141.6463445000013
115245,2139.7643304999992
115246,2138.004690499998
115247,2114.4283014999987
115248,2062.490191000005
115249,1978.9531944999994
115250,1959.6826439999998
115251,1927.5646099999994
115252,1918.6755929999997
115253,1916.1548749999995
115254,1934.672062
115255,1976.2803259999948
115256,2084.712396499999
115257,2174.597032749999
115258,2195.1265687500013
115259,2203.6480257499993
115260,2198.5655317499986
115261,2179.02319675
115262,2159.6671017500007
115263,2150.0057677500013
115264,2147.1105682500033
115265,2144.9954182500037
115266,2149.0334432500053
115267,2186.112777750001
115268,2195.3633605000023
115269,2188.9911970000035
115270,2176.311768750002
115271,2156.244090250002
115272,2103.0697309999987
115273,1957.1686885000015
115274,1942.6167110000022
115275,1911.824453250002
115276,1907.8311620000022
115277,1907.8590970000007
115278,1919.8200464999986
115279,1932.3944910000002
115280,2049.3533635000017
115281,2095.9226357500006
115282,2114.530737000001
115283,2088.10519225
115284,2087.6498577500024
115285,2074.873319750002
115286,2028.6553847500059
115287,2021.8657177500083
115288,2015.060425750009
115289,2013.0420457500088
115290,2018.8820037500086
115291,2040.0014442500094
115292,2045.7974405000093
115293,2045.6570415000094
115294,2031.2944215000098
115295,2013.8742730000079
115296,1970.8866260000086
115297,1847.63926175
115298,1776.0159142499988
115299,1745.467517749999
115300,1732.1725187499967
115301,1732.8486619999956
115302,1739.5091854999964
115303,1763.4705742499966
115304,1829.8083574999941
115305,1847.7038195
115306,1901.4935025000036
115307,1904.8913885000043
115308,1922.1237900000033
115309,1918.9380705000037
115310,1921.7292952500025
115311,1917.369248500001
115312,1915.2009735000038
115313,1944.9920135000002
115314,1951.4655307499986
115315,1994.7844284999985
115316,1996.9346934999971
115317,1988.9771779999958
115318,1980.7602679999952
115319,1973.8740997499947
115320,1879.3916097499948
115321,1849.9470154999997
115322,1803.613279249999
115323,1776.9900367499984
115324,1772.5037002499998
115325,1780.594383249998
115326,1804.6376244999992
115327,1866.9138490000014
115328,2024.0513930000016
115329,2102.490072250001
115330,2117.722041500004
115331,2130.3896110000023
115332,2131.048437500002
115333,2110.6352630000006
115334,2096.9081859999997
115335,2081.4606555000014
115336,2079.728414500003
115337,2077.0016625000035
115338,2081.978619250003
115339,2114.9801180000018
115340,2145.1465879999996
115341,2140.052033999999
115342,2134.4422799999984
115343,2110.197610999996
115344,2058.815095999999
115345,1942.8396579999983
115346,1900.6159322499975
115347,1880.633174749997
115348,1870.682868749998
115349,1867.1202209999965
115350,1883.843738499997
115351,1933.5672360000012
115352,2086.013211000001
115353,2146.9798694999995
115354,2163.440492000002
115355,2178.4750775
115356,2178.2916540000015
115357,2147.8262510000004
115358,2120.806986999999
115359,2105.2166090000014
115360,2099.356793000004
115361,2094.361591500003
115362,2099.950608750004
115363,2132.550800500004
115364,2156.468732000002
115365,2159.4373820000014
115366,2150.7217914999997
115367,2136.373189999999
115368,2067.1239239999995
115369,1956.57453775
115370,1904.0650064999982
115371,1886.620974749998
115372,1877.1896632499995
115373,1874.6849149999978
115374,1900.0823929999976
115375,1936.9960249999995
115376,2067.8373540000025
115377,2136.3334972499997
115378,2155.561017500001
115379,2172.175814499999
115380,2175.8626704999992
115381,2145.104705499999
115382,2119.320740999997
115383,2101.2604104999996
115384,2094.699457500001
115385,2091.365033500001
115386,2097.0246195000013
115387,2128.868301500001
115388,2143.3482585000006
115389,2144.0365005000003
115390,2145.4267632499996
115391,2118.07514475
115392,2053.4166212500004
115393,1919.2208822500036
115394,1863.1395262499998
115395,1835.5362204999992
115396,1826.8748172499984
115397,1826.1458832499964
115398,1847.1876592499948
115399,1881.2384034999966
115400,1980.3968459999967
115401,2052.719648000001
115402,2079.322237750004
115403,2096.791457499999
115404,2080.7921765000006
115405,2064.8520212500007
115406,2043.220328249998
115407,2016.5414747500024
115408,2006.5412972500055
115409,2003.7640162500047
115410,2005.6091532500047
115411,2042.113955750005
115412,2057.1968667500055
115413,2058.5593707500025
115414,2056.930851000001
115415,2046.2702832500038
115416,1986.3226317500082
115417,2004.9416512500006
115418,1967.9724252500016
115419,1945.42140175
115420,1936.1120085000005
115421,1934.4693582500001
115422,1955.8929302499994
115423,1996.4260094999972
115424,2120.4295012499983
115425,2183.0936194999954
115426,2186.5682384999964
115427,2190.183168999997
115428,2196.0905159999993
115429,2161.10149475
115430,2141.96638875
115431,2129.199916250001
115432,2126.647359500001
115433,2121.6808505000013
115434,2124.9177655000003
115435,2148.063784500001
115436,2154.2440872500015
